42, 96, 7504417.5763212545
42, 97, 7506014.330272472
42, 98, 7507611.619098807
42, 99, 7509209.170312149
42, 100, 7510807.15167517
42, 101, 7512406.324955296
42, 102, 7514006.260072503
42, 103, 7515606.741244644
42, 104, 7517207.500790258
42, 105, 7518808.683442389
42, 106, 7520411.106852469
42, 107, 7522014.2072833255
42, 108, 7523617.884528565
42, 109, 7525221.844694331
42, 110, 7526826.223514892
42, 111, 7528431.915044231
42, 112, 7530038.172645729
42, 113, 7531645.034036071
42, 114, 7533252.189707103
42, 115, 7534859.763101113
42, 116, 7536468.712780664
42, 117, 7538078.137963589
42, 118, 7539688.162680803
42, 119, 7541298.518940326
42, 120, 7542909.380107531
42, 121, 7544521.696624384
42, 122, 7546134.4313389575
42, 123, 7547747.731510461
42, 124, 7549361.400283853
42, 125, 7550975.672985764
42, 126, 7552591.48056819
42, 127, 7554207.645658504
42, 128, 7555824.33772967
42, 129, 7557441.431093609
42, 130, 7559059.137050077
42, 131, 7560678.4203080535
42, 132, 7562297.996123394
42, 133, 7563918.084837813
42, 134, 7565538.594628081
42, 135, 7567159.726236161
42, 136, 7568782.470294463
42, 137, 7570405.448678748
42, 138, 7572028.934730672
42, 139, 7573652.849668096
42, 140, 7575277.414576808
42, 141, 7576903.59154122
42, 142, 7578529.96315958
42, 143, 7580156.843937015
42, 144, 7581784.160594843
42, 145, 7583412.145921239
42, 146, 7585041.735310984
42, 147, 7586671.502045673
42, 148, 7588301.768183252
42, 149, 7589932.482261283
43, 0, 7122736.334421156
43, 1, 7124275.766727711
43, 2, 7125816.325915144
43, 3, 7127357.562969154
43, 4, 7128899.566006859
43, 5, 7130441.90351316
43, 6, 7131985.204568604
43, 7, 7133529.67036628
43, 8, 7135074.74057496
43, 9, 7136620.578110764
43, 10, 7138166.782653851
43, 11, 7139713.955292067
43, 12, 7141262.321920302
43, 13, 7142811.255914774
43, 14, 7144360.92864107
43, 15, 7145911.016916328
43, 16, 7147462.056989059
43, 17, 7149014.339044506
43, 18, 7150567.161040692
43, 19, 7152120.674318071
43, 20, 7153674.65647557
43, 21, 7155229.568861889
43, 22, 7156785.77748062
43, 23, 7158342.491605181
43, 24, 7159899.864571717
43, 25, 7161457.749301532
43, 26, 7163016.542999614
43, 27, 7164576.684312124
43, 28, 7166137.294689545
43, 29, 7167698.544005169
43, 30, 7169260.315932991
43, 31, 7170822.830437923
43, 32, 7172386.732353565
43, 33, 7173951.072671654
43, 34, 7175516.046420893
43, 35, 7177081.522117518
43, 36, 7178647.605004337
43, 37, 7180215.080220532
43, 38, 7181782.997210544
43, 39, 7183351.53146427
43, 40, 7184920.574746037
43, 41, 7186490.233898392
43, 42, 7188061.294521919
43, 43, 7189632.793923042
43, 44, 7191204.89008707
43, 45, 7192777.509290719
43, 46, 7194350.755299646
43, 47, 7195925.420062947
43, 48, 7197500.500319193
43, 49, 7199076.155809749
43, 50, 7200652.344707178
43, 51, 7202229.213495076
43, 52, 7203807.472615918
43, 53, 7205386.145559485
43, 54, 7206965.35824902
43, 55, 7208545.107761923
43, 56, 7210125.629995983
43, 57, 7211707.48120469
43, 58, 7213289.758228688
43, 59, 7214872.528664114
43, 60, 7216455.818988113
43, 61, 7218039.93489138
43, 62, 7219625.331623411
43, 63, 7221211.155241051
43, 64, 7222797.424918262
43, 65, 7224384.19964073
43, 66, 7225971.8520707
43, 67, 7227560.7398138065
43, 68, 7229150.049785547
43, 69, 7230739.768510509
43, 70, 7232329.999998454
43, 71, 7233921.180514198
43, 72, 7235513.557280908
43, 73, 7237106.362942155
43, 74, 7238699.539153182
43, 75, 7240293.236013856
43, 76, 7241887.953520815
43, 77, 7243483.805280594
43, 78, 7245080.116075317
43, 79, 7246676.751140604
43, 80, 7248273.927451331
43, 81, 7249872.18295623
43, 82, 7251471.505236176
43, 83, 7253071.322164158
43, 84, 7254671.429902062
43, 85, 7256272.08795947
43, 86, 7257873.892308492
43, 87, 7259476.680356672
43, 88, 7261080.002251131
43, 89, 7262683.595182006
43, 90, 7264287.702487909
43, 91, 7265892.977444805
43, 92, 7267499.162161253
43, 93, 7269105.904192584
43, 94, 7270712.918392144
43, 95, 7272320.395623041
43, 96, 7273929.05849489
43, 97, 7275538.5747617055
43, 98, 7277148.6508757025
43, 99, 7278759.014019361
43, 100, 7280369.8344546445
43, 101, 7281981.880098313
43, 102, 7283594.715274883
43, 103, 7285208.121356116
43, 104, 7286821.830667861
43, 105, 7288435.99018518
43, 106, 7290051.424230553
43, 107, 7291667.562188585
43, 108, 7293284.301859689
43, 109, 7294901.349427914
43, 110, 7296518.842760818
43, 111, 7298137.6832337845
43, 112, 7299757.115605367
43, 113, 7301377.176721113
43, 114, 7302997.557260793
43, 115, 7304618.382696181
43, 116, 7306240.619432176
43, 117, 7307863.35654966
43, 118, 7309486.718025234
43, 119, 7311110.436525503
43, 120, 7312734.687831551
43, 121, 7314360.430209772
43, 122, 7315986.614929279
43, 123, 7317613.389586844
43, 124, 7319240.558679667
43, 125, 7320868.360400156
43, 126, 7322497.733403274
43, 127, 7324127.487261333
43, 128, 7325757.792210312
43, 129, 7327388.5246198885
43, 130, 7329019.898468968
43, 131, 7330652.886379877
43, 132, 7332286.189353313
43, 133, 7333920.0291838255
43, 134, 7335554.316480566
43, 135, 7337189.254607077
43, 136, 7338825.842239074
43, 137, 7340462.685886921
43, 138, 7342100.061113126
43, 139, 7343737.891723695
43, 140, 7345376.401664276
43, 141, 7347016.560700805
43, 142, 7348656.935393537
43, 143, 7350297.843190512
43, 144, 7351939.213488853
43, 145, 7353581.282039836
43, 146, 7355224.991657322
43, 147, 7356868.899060683
43, 148, 7358513.329796212
43, 149, 7360158.235264972
44, 0, 6894879.395821309
44, 1, 6896427.67549398
44, 2, 6897977.110923199
44, 3, 6899527.252148939
44, 4, 6901078.188496493
44, 5, 6902629.48602272
44, 6, 6904181.777818358
44, 7, 6905735.263539689
44, 8, 6907289.381410447
44, 9, 6908844.295488643
44, 10, 6910399.603537748
44, 11, 6911955.910422997
44, 12, 6913513.440761881
44, 13, 6915071.566182232
44, 14, 6916630.458807113
44, 15, 6918189.794282932
44, 16, 6919750.112199834
44, 17, 6921311.7019787785
44, 18, 6922873.859401999
44, 19, 6924436.736068906
44, 20, 6926000.109312493
44, 21, 6927564.443286891
44, 22, 6929130.103850115
44, 23, 6930696.297527814
44, 24, 6932263.177597934
44, 25, 6933830.597458228
44, 26, 6935398.95666622
44, 27, 6936968.694342329
44, 28, 6938538.928488493
44, 29, 6940109.828846266
44, 30, 6941681.279965837
44, 31, 6943253.503041549
44, 32, 6944827.144800449
44, 33, 6946401.252170601
44, 34, 6947976.020070269
44, 35, 6949551.317997824
44, 36, 6951127.251681363
44, 37, 6952704.609124519
44, 38, 6954282.435552241
44, 39, 6955860.906108208
44, 40, 6957439.913881192
44, 41, 6959019.566150891
44, 42, 6960600.651530673
44, 43, 6962182.202793658
44, 44, 6963764.377461957
44, 45, 6965347.103536261
44, 46, 6966930.485080892
44, 47, 6968515.317307326
44, 48, 6970100.591848984
44, 49, 6971686.468073573
44, 50, 6973272.906220207
44, 51, 6974860.053253773
44, 52, 6976448.622536592
44, 53, 6978037.632270827
44, 54, 6979627.207956868
44, 55, 6981217.349063509
44, 56, 6982808.292526049
44, 57, 6984400.596618367
44, 58, 6985993.353031943
44, 59, 6987586.6287790295
44, 60, 6989180.452944711
44, 61, 6990775.132747432
44, 62, 6992371.124828778
44, 63, 6993967.570078214
44, 64, 6995564.487068143
44, 65, 6997161.937539368
44, 66, 6998760.296231426
44, 67, 7000359.921430375
44, 68, 7001959.994882792
44, 69, 7003560.502619995
44, 70, 7005161.55159208
44, 71, 7006763.580663246
44, 72, 7008366.836973913
44, 73, 7009970.548008403
44, 74, 7011574.654995587
44, 75, 7013179.311118474
44, 76, 7014785.019538189
44, 77, 7016391.892823484
44, 78, 7017999.250938395
44, 79, 7019606.958558785
44, 80, 7021215.236000658
44, 81, 7022824.624773558
44, 82, 7024435.110519946
44, 83, 7026046.1167159565
44, 84, 7027657.438874233
44, 85, 7029269.339946434
44, 86, 7030882.419991011
44, 87, 7032496.513394825
44, 88, 7034111.166492075
44, 89, 7035726.115785249
44, 90, 7037341.607795807
44, 91, 7038958.300367665
44, 92, 7040575.931844044
44, 93, 7042194.146409299
44, 94, 7043812.658428563
44, 95, 7045431.6614576075
44, 96, 7047051.883274704
44, 97, 7048672.987176394
44, 98, 7050294.676466487
44, 99, 7051916.6782844905
44, 100, 7053539.1653221315
44, 101, 7055162.911087912
44, 102, 7056787.474526919
44, 103, 7058412.634271406
44, 104, 7060038.122951314
44, 105, 7061664.08972771
44, 106, 7063291.364998935
44, 107, 7064919.371575738
44, 108, 7066548.005283602
44, 109, 7068176.972713574
44, 110, 7069806.413815407
44, 111, 7071437.236636328
44, 112, 7073068.677756668
44, 113, 7074700.773068554
44, 114, 7076333.21379118
44, 115, 7077966.127383498
44, 116, 7079600.487395974
44, 117, 7081235.373298588
44, 118, 7082870.908873759
44, 119, 7084506.8277740795
44, 120, 7086143.3081167145
44, 121, 7087781.315303877
44, 122, 7089419.789635733
44, 123, 7091058.878899226
44, 124, 7092698.389224708
44, 125, 7094338.561543042
44, 126, 7095980.341539484
44, 127, 7097622.526427917
44, 128, 7099265.287055148
44, 129, 7100908.502083512
44, 130, 7102552.388061674
44, 131, 7104197.924825035
44, 132, 7105843.799878851
44, 133, 7107490.236294076
44, 134, 7109137.147327055
44, 135, 7110784.738862548
44, 136, 7112434.016896632
44, 137, 7114083.573385766
44, 138, 7115733.6859139
44, 139, 7117384.281082815
44, 140, 7119035.585586197
44, 141, 7120688.57616335
44, 142, 7122341.8041602485
44, 143, 7123995.589756433
44, 144, 7125649.865230439
44, 145, 7127304.869176671
44, 146, 7128961.551137268
44, 147, 7130618.452079013
44, 148, 7132275.90084214
44, 149, 7133933.8518814
45, 0, 6670749.088304115
45, 1, 6672304.990189033
45, 2, 6673862.076827489
45, 3, 6675419.897745391
45, 4, 6676978.543437984
45, 5, 6678537.5778798545
45, 6, 6680097.637689229
45, 7, 6681658.9207030535
45, 8, 6683220.86422665
45, 9, 6684783.6333396165
45, 10, 6686346.824224773
45, 11, 6687911.045061057
45, 12, 6689476.5188917
45, 13, 6691042.6161790695
45, 14, 6692609.509656986
45, 15, 6694176.874089548
45, 16, 6695745.25199357
45, 17, 6697314.931684233
45, 18, 6698885.207411195
45, 19, 6700456.230884617
45, 20, 6702027.779394575
45, 21, 6703600.319540458
45, 22, 6705174.216641193
45, 23, 6706748.675185621
45, 24, 6708323.848228765
45, 25, 6709899.589821946
45, 26, 6711476.301562288
45, 27, 6713054.422602337
45, 28, 6714633.068267433
45, 29, 6716212.4079818325
45, 30, 6717792.327334713
45, 31, 6719373.0485732155
45, 32, 6720955.219722246
45, 33, 6722537.884464676
45, 34, 6724121.237397138
45, 35, 6725705.14918378
45, 36, 6727289.725948786
45, 37, 6728875.757860493
45, 38, 6730462.286737375
45, 39, 6732049.487175647
45, 40, 6733637.253763148
45, 41, 6735225.69412365
45, 42, 6736815.599189807
45, 43, 6738405.998013027
45, 44, 6739997.047464159
45, 45, 6741588.677424163
45, 46, 6743180.992159918
45, 47, 6744774.789456411
45, 48, 6746369.056670393
45, 49, 6747963.952610062
45, 50, 6749559.439719241
45, 51, 6751155.6653111335
45, 52, 6752753.345049635
45, 53, 6754351.49264119
45, 54, 6755950.233011012
45, 55, 6757549.568131071
45, 56, 6759149.735771973
45, 57, 6760751.295731823
45, 58, 6762353.335273589
45, 59, 6763955.920727648
45, 60, 6765559.08387758
45, 61, 6767163.133215881
45, 62, 6768768.526358263
45, 63, 6770374.399694621
45, 64, 6771980.771148186
45, 65, 6773587.70527776
45, 66, 6775195.578600659
45, 67, 6776804.749736274
45, 68, 6778414.395886805
45, 69, 6780024.502582128
45, 70, 6781635.179736375
45, 71, 6783246.868470119
45, 72, 6784859.815575929
45, 73, 6786473.243955535
45, 74, 6788087.09445372
45, 75, 6789701.523318116
45, 76, 6791317.036489638
45, 77, 6792933.745331988
45, 78, 6794550.965485874
45, 79, 6796168.561184416
45, 80, 6797786.756007254
45, 81, 6799406.094617944
45, 82, 6801026.560645545
45, 83, 6802647.573574277
45, 84, 6804268.928453493
45, 85, 6805890.891559072
45, 86, 6807514.06659155
45, 87, 6809138.284951678
45, 88, 6810763.089462952
45, 89, 6812388.216186761
45, 90, 6814013.914714865
45, 91, 6815640.8469761945
45, 92, 6817268.747650095
45, 93, 6818897.257769287
45, 94, 6820526.091489906
45, 95, 6822155.444981042
45, 96, 6823786.050660698
45, 97, 6825417.5675165355
45, 98, 6827049.695871158
45, 99, 6828682.163107536
45, 100, 6830315.144277623
45, 101, 6831949.417924087
45, 102, 6833584.537828607
45, 103, 6835220.279990511
45, 104, 6836856.377640608
45, 105, 6838492.9820699785
45, 106, 6840130.929157606
45, 107, 6841769.635444781
45, 108, 6843408.994800302
45, 109, 6845048.71455131
45, 110, 6846688.936678657
45, 111, 6848330.575251854
45, 112, 6849972.859099625
45, 113, 6851615.823078388
45, 114, 6853259.159298263
45, 115, 6854902.997163063
45, 116, 6856548.316672053
45, 117, 6858194.188210373
45, 118, 6859840.735226373
45, 119, 6861487.692686049
45, 120, 6863135.240963017
45, 121, 6864784.351906698
45, 122, 6866433.95545831
45, 123, 6868084.199447606
45, 124, 6869734.891918972
45, 125, 6871386.276414417
45, 126, 6873039.304976817
45, 127, 6874692.763158252
45, 128, 6876346.822264176
45, 129, 6878001.363484475
45, 130, 6879656.60582819
45, 131, 6881313.53564352
45, 132, 6882970.827700005
45, 133, 6884628.706168557
45, 134, 6886287.087167547
45, 135, 6887946.179002569
45, 136, 6889606.994267129
45, 137, 6891268.111175276
45, 138, 6892929.80913299
45, 139, 6894592.017745448
45, 140, 6896254.966342561
45, 141, 6897919.637928849
45, 142, 6899584.569459711
45, 143, 6901250.083634777
45, 144, 6902916.115819603
45, 145, 6904582.907331742
45, 146, 6906251.413750814
45, 147, 6907920.161100654
45, 148, 6909589.481321033
45, 149, 6911259.332110565
46, 0, 6450345.411869584
46, 1, 6451907.710812871
46, 2, 6453471.223628017
46, 3, 6455035.499758516
46, 4, 6456600.630831332
46, 5, 6458166.1790845655
46, 6, 6459732.784181223
46, 7, 6461300.641856376
46, 8, 6462869.189023576
46, 9, 6464438.591663685
46, 10, 6466008.444714932
46, 11, 6467579.35920625
46, 12, 6469151.5563097615
46, 13, 6470724.405905291
46, 14, 6472298.081190698
46, 15, 6473872.256336186
46, 16, 6475447.476370271
46, 17, 6477024.028160872
46, 18, 6478601.205068283
46, 19, 6480179.158765211
46, 20, 6481757.666721818
46, 21, 6483337.197622589
46, 22, 6484918.1158538535
46, 23, 6486499.624578606
46, 24, 6488081.876464211
46, 25, 6489664.726392692
46, 26, 6491248.577687822
46, 27, 6492833.869092153
46, 28, 6494419.714026369
46, 29, 6496006.281411876
46, 30, 6497593.4580396265
46, 31, 6499181.467032926
46, 32, 6500770.957118962
46, 33, 6502360.96955388
46, 34, 6503951.698401505
46, 35, 6505543.015675385
46, 36, 6507135.02780661
46, 37, 6508728.5264284555
46, 38, 6510322.550765948
46, 39, 6511917.2746665925
46, 40, 6513512.594391906
46, 41, 6515108.617816674
46, 42, 6516706.137499328
46, 43, 6518304.179581154
46, 44, 6519902.900093679
46, 45, 6521502.230954431
46, 46, 6523102.276536729
46, 47, 6524703.836510207
46, 48, 6526305.8947834205
46, 49, 6527908.609419223
46, 50, 6529511.945204284
46, 51, 6531116.049667161
46, 52, 6532721.640155048
46, 53, 6534327.72667058
46, 54, 6535934.433411456
46, 55, 6537541.764964612
46, 56, 6539149.959733762
46, 57, 6540759.578545062
46, 58, 6542369.70495363
46, 59, 6543980.404509976
46, 60, 6545591.711786724
46, 61, 6547203.936296728
46, 62, 6548817.536211869
46, 63, 6550431.644090274
46, 64, 6552046.277158396
46, 65, 6553661.502855909
46, 66, 6555277.699178403
46, 67, 6556895.224731507
46, 68, 6558513.25279759
46, 69, 6560131.768396914
46, 70, 6561750.884431347
46, 71, 6563371.043934821
46, 72, 6564992.493086961
46, 73, 6566614.450783549
46, 74, 6568236.857527582
46, 75, 6569859.872612782
46, 76, 6571484.0043751635
46, 77, 6573109.362806111
46, 78, 6574735.259717759
46, 79, 6576361.5590175
46, 80, 6577988.487471123
46, 81, 6579616.59248939
46, 82, 6581245.855612983
46, 83, 6582875.6927391235
46, 84, 6584505.898639848
46, 85, 6586136.742797385
46, 86, 6587768.832110112
46, 87, 6589401.995027235
46, 88, 6591035.771163765
46, 89, 6592669.89638655
46, 90, 6594304.623245089
46, 91, 6595940.6172704
46, 92, 6597577.609579412
46, 93, 6599215.238272546
46, 94, 6600853.217576181
46, 95, 6602491.746193351
46, 96, 6604131.5606528735
46, 97, 6605772.315782131
46, 98, 6607413.709089716
46, 99, 6609055.468488501
46, 100, 6610697.771321127
46, 101, 6612341.400606842
46, 102, 6613985.905179948
46, 103, 6615631.058513433
46, 104, 6617276.59473575
46, 105, 6618922.667211987
46, 106, 6620570.116706578
46, 107, 6622218.353795714
46, 108, 6623867.270409793
46, 109, 6625516.574941125
46, 110, 6627166.4113505725
46, 111, 6628817.6990803685
46, 112, 6630469.659634245
46, 113, 6632122.326750625
46, 114, 6633775.393782044
46, 115, 6635428.9920348795
46, 116, 6637084.107260416
46, 117, 6638739.801285017
46, 118, 6640396.197083079
46, 119, 6642053.031261415
46, 120, 6643710.486370461
46, 121, 6645369.540018237
46, 122, 6647029.112397019
46, 123, 6648689.351231984
46, 124, 6650350.066762461
46, 125, 6652011.505014285
46, 126, 6653674.623715274
46, 127, 6655338.197452344
46, 128, 6657002.3978373995
46, 129, 6658667.108822781
46, 130, 6660332.55176852
46, 131, 6661999.718835337
46, 132, 6663667.272816776
46, 133, 6665335.438807276
46, 134, 6667004.136002043
46, 135, 6668673.575027145
46, 136, 6670344.774350572
46, 137, 6672016.299255458
46, 138, 6673688.4307704
46, 139, 6675361.101711603
46, 140, 6677034.543933376
46, 141, 6678709.745997308
46, 142, 6680385.231291928
46, 143, 6682061.324825546
46, 144, 6683737.965256345
46, 145, 6685415.396505053
46, 146, 6687094.579497965
46, 147, 6688774.026125614
46, 148, 6690454.071232897
46, 149, 6692134.675952469
47, 0, 6233668.366517706
47, 1, 6235235.837365493
47, 2, 6236804.551324783
47, 3, 6238374.058188312
47, 4, 6239944.450676535
47, 5, 6241515.289636851
47, 6, 6243087.217294336
47, 7, 6244660.426999654
47, 8, 6246234.355801216
47, 9, 6247809.170460846
47, 10, 6249384.46500822
47, 11, 6250960.852858574
47, 12, 6252538.553016063
47, 13, 6254116.935360891
47, 14, 6255696.173408242
47, 15, 6257275.941022839
47, 16, 6258856.785329934
47, 17, 6260438.991408691
47, 18, 6262021.85237326
47, 19, 6263605.519710684
47, 20, 6265189.771294219
47, 21, 6266775.077533285
47, 22, 6268361.801488094
47, 23, 6269949.145706767
47, 24, 6271537.262304268
47, 25, 6273126.00717046
47, 26, 6274715.78504282
47, 27, 6276307.033811772
47, 28, 6277898.865765296
47, 29, 6279491.449136388
47, 30, 6281084.672080573
47, 31, 6282678.758420676
47, 32, 6284274.356990594
47, 33, 6285870.507438213
47, 34, 6287467.403083367
47, 35, 6289064.917472639
47, 36, 6290663.157254829
47, 37, 6292262.914828403
47, 38, 6293863.227637955
47, 39, 6295464.268581039
47, 40, 6297065.935767464
47, 41, 6298668.337229958
47, 42, 6300272.26645923
47, 43, 6301876.747498034
47, 44, 6303481.935350517
47, 45, 6305087.764127063
47, 46, 6306694.338211322
47, 47, 6308302.45846871
47, 48, 6309911.106188066
47, 49, 6311520.438501049
47, 50, 6313130.42267533
47, 51, 6314741.206321852
47, 52, 6316353.507852831
47, 53, 6317966.334358991
47, 54, 6319579.809158194
47, 55, 6321193.93956413
47, 56, 6322808.964411411
47, 57, 6324425.445058077
47, 58, 6326042.462072063
47, 59, 6327660.080126008
47, 60, 6329278.336672138
47, 61, 6330897.541989971
47, 62, 6332518.15438959
47, 63, 6334139.303265171
47, 64, 6335761.005098768
47, 65, 6337383.330273813
47, 66, 6339006.657964654
47, 67, 6340631.346416068
47, 68, 6342256.5656151455
47, 69, 6343882.300064346
47, 70, 6345508.665676987
47, 71, 6347136.107057346
47, 72, 6348764.869507005
47, 73, 6350394.168492446
47, 74, 6352023.9442171715
47, 75, 6353654.359002475
47, 76, 6355285.923194762
47, 77, 6356918.745245846
47, 78, 6358552.133634046
47, 79, 6360185.952058037
47, 80, 6361820.430392262
47, 81, 6363456.118387893
47, 82, 6365092.995422251
47, 83, 6366730.474210493
47, 84, 6368368.349433295
47, 85, 6370006.893661372
47, 86, 6371646.716546695
47, 87, 6373287.643621493
47, 88, 6374929.211594511
47, 89, 6376571.156384609
47, 90, 6378213.733386476
47, 91, 6379857.611250276
47, 92, 6381502.517631993
47, 93, 6383148.087919075
47, 94, 6384794.0366873825
47, 95, 6386440.565094529
47, 96, 6388088.413251228
47, 97, 6389737.231973179
47, 98, 6391386.71612216
47, 99, 6393036.594427383
47, 100, 6394687.046452637
47, 101, 6396338.859136174
47, 102, 6397991.57658094
47, 103, 6399644.969840171
47, 104, 6401298.774236736
47, 105, 6402953.145153733
47, 106, 6404608.92764584
47, 107, 6406265.526628534
47, 108, 6407922.832112068
47, 109, 6409580.553883012
47, 110, 6411238.837831149
47, 111, 6412898.6081218645
47, 112, 6414559.079360519
47, 113, 6416220.284085255
47, 114, 6417881.91724252
47, 115, 6419544.111998942
47, 116, 6421207.859161062
47, 117, 6422872.212522517
47, 118, 6424537.294443876
47, 119, 6426202.843500175
47, 120, 6427869.044339045
47, 121, 6429536.879638489
47, 122, 6431205.260451855
47, 123, 6432874.334252359
47, 124, 6434543.913755172
47, 125, 6436214.247342642
47, 126, 6437886.297754854
47, 127, 6439558.829310186
47, 128, 6441232.013774813
47, 129, 6442905.738098426
47, 130, 6444580.22588266
47, 131, 6446256.474400485
47, 132, 6447933.135229165
47, 133, 6449610.434210227
47, 134, 6451288.293830542
47, 135, 6452966.926936274
47, 136, 6454647.35714696
47, 137, 6456328.137626305
47, 138, 6458009.550826126
47, 139, 6459691.532981271
47, 140, 6461374.318358635
47, 141, 6463058.900368722
47, 142, 6464743.789656895
47, 143, 6466429.313328737
47, 144, 6468115.413540663
47, 145, 6469802.336696602
47, 146, 6471491.048378719
47, 147, 6473180.047153886
47, 148, 6474869.670577728
47, 149, 6476559.883407112
48, 0, 6020717.9522484895
48, 1, 6022289.369846903
48, 2, 6023862.059917785
48, 3, 6025435.573034778
48, 4, 6027010.0029735975
48, 5, 6028584.909536716
48, 6, 6030160.937028571
48, 7, 6031738.27613289
48, 8, 6033316.364559578
48, 9, 6034895.369731104
48, 10, 6036474.885104643
48, 11, 6038055.526018033
48, 12, 6039637.509010607
48, 13, 6041220.204545875
48, 14, 6042803.786309624
48, 15, 6044387.92814951
48, 16, 6045973.178872563
48, 17, 6047559.821427694
48, 18, 6049147.149326129
48, 19, 6050735.313721038
48, 20, 6052324.093111783
48, 21, 6053913.959272546
48, 22, 6055505.273543918
48, 23, 6057097.238570106
48, 24, 6058690.005748941
48, 25, 6060283.432155255
48, 26, 6061877.923627283
48, 27, 6063473.916761198
48, 28, 6065070.52348422
48, 29, 6066667.911155375
48, 30, 6068265.969457554
48, 31, 6069864.922736468
48, 32, 6071465.419337144
48, 33, 6073066.498117675
48, 34, 6074668.351442725
48, 35, 6076270.854575545
48, 36, 6077874.11429345
48, 37, 6079478.923060339
48, 38, 6081084.317353401
48, 39, 6082690.46891899
48, 40, 6084297.277889825
48, 41, 6085904.8523635045
48, 42, 6087513.986069519
48, 43, 6089123.701763671
48, 44, 6090734.153234672
48, 45, 6092345.2769420585
48, 46, 6093957.1771837
48, 47, 6095570.655331923
48, 48, 6097184.690884329
48, 49, 6098799.439855544
48, 50, 6100414.872132386
48, 51, 6102031.135275212
48, 52, 6103648.948142985
48, 53, 6105267.31570643
48, 54, 6106886.360251231
48, 55, 6108506.0919296285
48, 56, 6110126.749804925
48, 57, 6111748.895270877
48, 58, 6113371.606628891
48, 59, 6114994.947575748
48, 60, 6116618.958533829
48, 61, 6118243.950295612
48, 62, 6119870.380891433
48, 63, 6121497.377219314
48, 64, 6123124.954969307
48, 65, 6124753.187531477
48, 66, 6126382.454959416
48, 67, 6128013.114789964
48, 68, 6129644.334339471
48, 69, 6131276.097584429
48, 70, 6132908.523473304
48, 71, 6134542.057837701
48, 72, 6136176.944836065
48, 73, 6137812.397082227
48, 74, 6139448.354522491
48, 75, 6141084.982487191
48, 76, 6142722.792948437
48, 77, 6144361.8926512
48, 78, 6146001.587234737
48, 79, 6147641.740306026
48, 80, 6149282.584770674
48, 81, 6150924.672313457
48, 82, 6152567.980073355
48, 83, 6154211.917988389
48, 84, 6155856.280833838
48, 85, 6157501.344151039
48, 86, 6159147.7199013
48, 87, 6160795.2307344545
48, 88, 6162443.410755195
48, 89, 6164091.996180943
48, 90, 6165741.245139026
48, 91, 6167391.828915829
48, 92, 6169043.4718078375
48, 93, 6170695.806708878
48, 94, 6172348.548823515
48, 95, 6174001.90168458
48, 96, 6175656.608455763
48, 97, 6177312.31608968
48, 98, 6178968.716968492
48, 99, 6180625.540924184
48, 100, 6182282.969672157
48, 101, 6183941.793512087
48, 102, 6185601.552031587
48, 103, 6187262.013970727
48, 104, 6188922.916143568
48, 105, 6190584.415895218
48, 106, 6192247.361975399
48, 107, 6193911.153943249
48, 108, 6195575.679907136
48, 109, 6197240.651376979
48, 110, 6198906.216120393
48, 111, 6200573.302376349
48, 112, 6202241.118278456
48, 113, 6203909.695082285
48, 114, 6205578.729679693
48, 115, 6207248.357055254
48, 116, 6208919.572373992
48, 117, 6210591.421922876
48, 118, 6212264.027308765
48, 119, 6213937.129402333
48, 120, 6215610.914868772
48, 121, 6217286.370767461
48, 122, 6218962.399622819
48, 123, 6220639.148508737
48, 124, 6222316.432897111
48, 125, 6223994.503399494
48, 126, 6225674.327095558
48, 127, 6227354.658731785
48, 128, 6229035.670076421
48, 129, 6230717.251311414
48, 130, 6232399.628170613
48, 131, 6234083.802338963
48, 132, 6235768.41493717
48, 133, 6237453.692377415
48, 134, 6239139.560653048
48, 135, 6240826.234729957
48, 136, 6242514.7426562905
48, 137, 6244203.626287823
48, 138, 6245893.1693001725
48, 139, 6247583.311554458
48, 140, 6249274.289618345
48, 141, 6250967.101043096
48, 142, 6252660.244554617
48, 143, 6254354.049144356
48, 144, 6256048.460672561
48, 145, 6257743.727906389
48, 146, 6259440.820393079
48, 147, 6261138.224185476
48, 148, 6262836.279355528
48, 149, 6264534.954474492
49, 0, 5811494.169061929
49, 1, 5813068.3082570955
49, 2, 5814643.749407023
49, 3, 5816220.044297914
49, 4, 5817797.287722514
49, 5, 5819375.038784154
49, 6, 5820953.943383925
49, 7, 5822534.189256083
49, 8, 5824115.215298657
49, 9, 5825697.189474453
49, 10, 5827279.705004195
49, 11, 5828863.378684619
49, 12, 5830448.424293393
49, 13, 5832034.213460239
49, 14, 5833620.919894838
49, 15, 5835208.217716199
49, 16, 5836796.656998152
49, 17, 5838386.518217876
49, 18, 5839977.095926888
49, 19, 5841568.5407962715
49, 20, 5843160.632174503
49, 21, 5844753.842840371
49, 22, 5846348.532021324
49, 23, 5847943.90316862
49, 24, 5849540.106798227
49, 25, 5851137.0013470715
49, 26, 5852734.993441209
49, 27, 5854334.517940427
49, 28, 5855934.687183135
49, 29, 5857535.667468833
49, 30, 5859137.350170568
49, 31, 5860739.9599803
49, 32, 5862344.144158609
49, 33, 5863948.941592266
49, 34, 5865554.543479579
49, 35, 5867160.826984098
49, 36, 5868767.898922466
49, 37, 5870376.551124262
49, 38, 5871985.819912283
49, 39, 5873595.875680443
49, 40, 5875206.620758988
